customer_id,age,job,marital,education,credit_default,customer_segment,region,income,credit_card,personal_loan,mortgage,savings_account,investment_product,auto_loan,wealth_management,cluster
8500,56,entrepreneur,divorced,secondary,0,Middle-Market,Urban,7868,1,1,0,1,1,1,1,2
8501,49,blue-collar,married,secondary,0,High-Value,Suburban,3898,1,0,1,1,1,0,0,2
8502,37,entrepreneur,married,primary,0,Budget-Conscious,Urban,1848,1,1,0,1,0,1,0,2
8504,21,student,single,tertiary,0,Young Professionals,Urban,1124,0,0,1,0,0,0,1,0
8505,39,technician,married,tertiary,0,Middle-Market,Suburban,3860,1,1,1,1,0,1,0,2
8506,49,services,married,secondary,0,Middle-Market,Urban,1476,0,1,1,1,0,1,1,2
8507,54,admin,married,tertiary,0,Middle-Market,Suburban,4813,1,1,1,1,1,0,0,2
8508,64,retired,divorced,primary,0,Budget-Conscious,Urban,2241,1,1,0,1,0,1,0,0
8509,51,unemployed,married,tertiary,0,Budget-Conscious,Suburban,904,1,0,1,1,1,0,0,0
8510,45,technician,divorced,primary,0,Budget-Conscious,Suburban,3924,1,1,0,1,0,0,1,2
8511,52,technician,married,secondary,0,Middle-Market,Urban,9399,0,1,1,1,1,1,1,1
8512,58,services,married,secondary,0,Middle-Market,Suburban,2940,1,0,1,1,0,1,1,2
8514,41,services,married,tertiary,0,Middle-Market,Urban,3358,1,1,1,0,0,0,0,2
8515,41,entrepreneur,divorced,tertiary,0,High-Value,Urban,5326,1,0,0,1,1,1,1,2
8516,34,technician,single,tertiary,0,Budget-Conscious,Rural,3345,1,0,1,1,0,1,0,2
8517,23,student,single,tertiary,0,Young Professionals,Urban,1295,1,1,0,1,1,1,0,0
8518,41,unemployed,single,secondary,0,Budget-Conscious,Urban,290,0,1,0,1,1,0,0,0
8519,36,blue-collar,married,secondary,0,Budget-Conscious,Urban,2893,1,1,1,1,1,1,0,2
8520,47,management,married,secondary,0,Middle-Market,Urban,9917,0,1,1,1,0,0,0,1
8522,49,blue-collar,married,secondary,0,Middle-Market,Suburban,3873,1,0,0,1,0,1,0,2
8523,53,technician,divorced,tertiary,0,Middle-Market,Suburban,3215,1,0,1,0,1,1,0,2
8524,39,blue-collar,married,secondary,0,Middle-Market,Urban,1707,1,0,1,1,0,1,1,2
8525,47,blue-collar,married,primary,0,Middle-Market,Suburban,3862,1,1,1,1,1,1,0,2
8526,58,admin,single,primary,0,Middle-Market,Suburban,3874,1,0,1,0,0,1,0,2
8527,54,blue-collar,married,primary,1,Budget-Conscious,Rural,1942,1,1,0,1,1,1,0,2
8528,39,self-employed,single,secondary,0,Middle-Market,Urban,2736,1,1,0,1,0,1,0,2
8530,57,services,single,tertiary,0,Middle-Market,Urban,2608,1,1,1,1,0,1,0,2
8531,58,unemployed,single,secondary,0,High-Value,Suburban,981,0,1,0,1,1,1,0,0
8532,32,admin,married,primary,0,High-Value,Urban,3098,1,1,0,1,0,0,0,2
8533,70,retired,divorced,secondary,0,Retired,Suburban,1880,1,0,0,1,0,1,0,0
8534,29,self-employed,divorced,tertiary,0,Budget-Conscious,Urban,3155,1,1,0,1,0,0,1,2
8535,44,blue-collar,married,primary,0,Middle-Market,Suburban,3414,1,0,1,1,0,1,0,2
8536,39,entrepreneur,married,tertiary,0,Budget-Conscious,Suburban,9151,1,0,0,1,1,1,0,1
8537,62,admin,divorced,secondary,0,Budget-Conscious,Urban,4019,0,0,1,1,1,1,0,2
8538,38,management,married,tertiary,0,High-Value,Urban,8797,1,0,1,1,1,1,1,1
8539,41,blue-collar,single,secondary,0,Middle-Market,Rural,1150,1,1,0,1,0,0,0,2
8540,56,management,married,secondary,0,Budget-Conscious,Rural,7645,1,1,1,1,0,0,1,1
8541,68,retired,married,secondary,0,Retired,Urban,2401,1,0,0,1,0,1,1,0
8542,41,services,married,secondary,0,Budget-Conscious,Urban,1590,1,1,1,1,1,0,1,2
8543,73,management,divorced,tertiary,0,Retired,Suburban,9246,0,0,1,1,1,0,0,1
8545,35,blue-collar,married,secondary,0,Middle-Market,Urban,3582,1,0,1,1,0,0,0,2
8546,42,blue-collar,married,primary,0,High-Value,Urban,1825,0,0,0,1,1,1,1,2
8547,38,management,married,secondary,0,High-Value,Suburban,7349,0,0,1,1,1,1,0,1
8549,30,blue-collar,divorced,secondary,0,High-Value,Urban,2438,1,1,0,1,1,1,1,2
8550,51,admin,married,primary,0,Middle-Market,Urban,3838,0,1,1,0,0,1,1,2
8551,41,unemployed,married,secondary,0,Middle-Market,Suburban,255,0,1,0,1,0,1,0,0
8552,29,admin,single,tertiary,0,Budget-Conscious,Rural,4880,1,1,0,1,1,1,0,2
8553,36,services,married,primary,1,Middle-Market,Suburban,1872,1,0,1,1,0,0,0,2
8555,50,blue-collar,married,primary,0,Middle-Market,Suburban,2424,0,1,1,1,1,1,0,2
8556,46,services,married,secondary,0,Middle-Market,Urban,3161,1,0,0,1,0,1,0,2
8557,46,admin,married,tertiary,0,Middle-Market,Urban,4092,1,1,0,1,0,1,0,2
8558,75,retired,married,secondary,0,Budget-Conscious,Suburban,2333,0,1,0,1,0,1,0,0
8559,48,self-employed,single,secondary,0,Middle-Market,Urban,5792,1,0,0,1,0,1,1,2
8560,48,management,married,secondary,0,High-Value,Suburban,8408,1,0,1,1,0,0,1,1
8561,38,technician,married,tertiary,0,High-Value,Urban,3979,1,0,0,1,0,1,0,2
8562,47,management,single,tertiary,0,Middle-Market,Suburban,5384,0,0,0,1,1,0,0,1
8563,40,services,divorced,primary,1,Middle-Market,Rural,2619,1,1,0,1,0,0,0,2
8565,68,blue-collar,divorced,primary,0,Retired,Suburban,1134,1,1,0,1,0,0,0,2
8566,35,blue-collar,married,secondary,0,Middle-Market,Suburban,1335,1,1,1,1,0,1,0,2
8567,42,unemployed,single,primary,0,Middle-Market,Urban,349,1,1,0,1,0,0,0,0
8568,34,management,divorced,secondary,0,Middle-Market,Suburban,7661,0,1,1,0,0,1,0,1
8569,54,blue-collar,married,secondary,0,Middle-Market,Suburban,2866,0,1,1,1,0,1,0,2
8570,66,technician,single,tertiary,0,Retired,Urban,3236,1,0,0,1,0,0,0,2
8571,39,blue-collar,single,primary,0,Budget-Conscious,Urban,1421,1,1,0,1,0,1,0,2
8572,48,blue-collar,married,secondary,0,Budget-Conscious,Suburban,1282,1,0,1,1,0,1,0,2
8573,51,technician,married,secondary,0,Budget-Conscious,Suburban,2565,1,0,0,1,1,1,1,2
8574,45,technician,married,tertiary,0,Middle-Market,Urban,2535,1,0,1,1,0,1,0,2
8575,47,management,married,tertiary,0,High-Value,Urban,5408,1,0,1,1,1,1,1,1
8576,33,admin,married,tertiary,0,Budget-Conscious,Urban,4068,1,0,0,1,1,0,1,2
8577,37,services,married,secondary,0,Budget-Conscious,Rural,3401,1,1,0,1,0,0,0,0
8578,60,technician,married,tertiary,0,Middle-Market,Urban,2647,0,0,1,0,0,0,0,2
8579,63,entrepreneur,married,tertiary,0,Retired,Urban,4972,1,0,1,1,0,0,0,2
8580,32,admin,married,tertiary,0,Budget-Conscious,Urban,4147,1,1,0,1,0,0,0,2
8581,30,technician,married,tertiary,0,Middle-Market,Suburban,2953,1,1,0,1,0,0,1,2
8582,52,self-employed,married,tertiary,0,Budget-Conscious,Urban,5740,1,0,1,1,0,1,1,2
8584,61,technician,married,tertiary,0,Retired,Suburban,3159,1,1,1,1,0,1,0,2
8585,22,blue-collar,divorced,primary,0,Young Professionals,Urban,1164,0,1,0,1,0,0,0,2
8586,27,blue-collar,single,primary,0,Young Professionals,Urban,2165,1,1,1,1,1,1,0,2
8587,32,management,single,tertiary,0,Middle-Market,Suburban,6734,1,0,1,1,0,1,1,1
8588,48,self-employed,married,secondary,0,Budget-Conscious,Urban,4376,0,0,1,1,0,0,0,2
8589,42,blue-collar,married,secondary,0,High-Value,Urban,2202,0,1,0,1,0,1,1,2
8590,34,services,married,tertiary,0,Middle-Market,Urban,1347,0,1,1,1,1,1,0,2
8591,43,management,married,secondary,0,High-Value,Urban,8788,1,1,1,1,0,1,1,0
8592,45,admin,married,secondary,0,Budget-Conscious,Urban,4336,1,0,0,1,1,1,1,2
8593,27,blue-collar,married,primary,0,Young Professionals,Suburban,3804,0,0,1,1,0,0,0,2
8594,33,unemployed,married,primary,0,Budget-Conscious,Urban,985,1,1,0,0,0,0,0,0
8595,33,services,married,secondary,0,Budget-Conscious,Suburban,3128,1,1,1,1,0,1,0,2
8596,42,blue-collar,single,secondary,0,Budget-Conscious,Urban,1422,0,1,0,1,0,1,0,2
8597,61,blue-collar,married,primary,0,Retired,Urban,3417,1,1,0,1,0,1,0,2
8598,54,entrepreneur,married,secondary,0,Budget-Conscious,Urban,9313,1,1,1,1,0,1,0,1
8599,48,blue-collar,divorced,primary,0,Middle-Market,Urban,3791,1,1,0,1,0,1,0,2
8600,46,services,married,tertiary,0,High-Value,Urban,1753,1,1,0,1,0,1,0,2
8601,33,blue-collar,married,secondary,0,Budget-Conscious,Urban,3316,1,1,1,1,0,0,0,2
8602,22,services,single,secondary,0,Young Professionals,Urban,3045,1,0,1,1,0,1,0,2
8603,42,management,married,tertiary,0,Budget-Conscious,Suburban,9587,0,1,0,1,1,1,1,1
8604,34,technician,married,primary,1,Middle-Market,Suburban,3541,1,0,1,1,0,0,0,2
8605,34,blue-collar,single,primary,0,Middle-Market,Suburban,1864,1,1,1,1,0,1,0,2
8606,46,blue-collar,married,secondary,0,Middle-Market,Urban,2800,0,1,1,1,0,0,0,2
8607,65,services,married,secondary,0,Retired,Urban,1324,0,1,0,1,1,0,0,2
8608,54,technician,married,tertiary,0,Middle-Market,Urban,3302,1,1,1,1,1,1,0,2
8609,43,services,married,tertiary,0,Middle-Market,Urban,2887,0,1,1,1,0,1,1,2
8610,45,management,married,secondary,0,Middle-Market,Urban,9591,1,1,1,1,1,0,1,1
8611,43,blue-collar,single,primary,0,Budget-Conscious,Suburban,2058,0,1,0,1,0,1,0,2
8612,31,unemployed,married,secondary,0,Budget-Conscious,Urban,510,1,1,0,1,0,1,0,0
8613,23,student,married,tertiary,0,Budget-Conscious,Urban,737,1,1,1,1,0,0,0,0
8614,52,admin,married,secondary,0,Middle-Market,Urban,4289,1,1,1,1,0,1,1,2
8617,25,student,single,secondary,0,Young Professionals,Urban,1366,0,0,0,1,1,1,0,0
8618,46,admin,single,secondary,0,Middle-Market,Urban,3354,1,0,1,1,0,1,0,2
8619,34,admin,married,tertiary,0,High-Value,Urban,4062,1,0,1,1,1,1,0,2
8620,55,technician,single,tertiary,0,High-Value,Suburban,2939,1,1,0,1,0,1,1,2
8621,23,student,single,tertiary,0,Young Professionals,Suburban,953,0,1,0,1,1,0,0,0
8622,32,technician,married,tertiary,0,Middle-Market,Urban,4172,1,0,1,1,0,1,0,2
8623,32,blue-collar,married,primary,0,High-Value,Urban,3354,1,1,1,0,1,1,0,2
8624,37,management,married,secondary,0,High-Value,Suburban,6258,1,0,1,1,1,1,1,1
8625,55,admin,married,tertiary,0,Budget-Conscious,Rural,3245,1,1,1,1,0,1,0,2
8626,45,services,married,primary,0,Budget-Conscious,Urban,1486,0,1,0,0,0,1,0,2
8627,39,technician,single,tertiary,0,Middle-Market,Suburban,2511,1,0,0,1,0,1,0,2
8628,27,management,single,tertiary,0,Young Professionals,Suburban,8552,1,0,0,1,0,1,0,1
8629,53,technician,married,primary,0,Budget-Conscious,Urban,3622,1,0,0,1,0,0,0,2
8630,41,services,married,secondary,0,Budget-Conscious,Urban,3346,1,1,1,1,1,1,0,2
8631,38,services,married,primary,0,Middle-Market,Urban,2323,1,1,1,1,1,1,1,2
8633,60,admin,divorced,tertiary,0,Middle-Market,Suburban,3745,1,1,1,1,1,1,0,2
8634,44,blue-collar,married,secondary,0,Budget-Conscious,Urban,2804,1,1,0,1,0,1,0,2
8635,47,technician,divorced,tertiary,0,High-Value,Urban,3896,1,0,0,1,1,0,0,2
8636,30,management,single,tertiary,0,Middle-Market,Rural,9278,1,1,0,1,0,1,1,1
8637,55,management,married,secondary,0,High-Value,Urban,6833,1,0,1,1,1,1,0,1
8638,31,blue-collar,married,secondary,0,High-Value,Suburban,2317,1,1,0,1,1,1,0,2
8639,49,services,married,tertiary,0,High-Value,Suburban,2552,1,0,1,1,0,0,1,2
8640,52,services,married,secondary,0,High-Value,Urban,2057,1,1,1,0,0,1,1,2
8641,36,management,married,tertiary,0,Middle-Market,Suburban,8473,1,1,1,1,0,1,0,1
8642,32,blue-collar,single,primary,1,Middle-Market,Urban,2130,0,0,0,0,0,1,0,2
8644,37,technician,divorced,tertiary,0,High-Value,Urban,4037,1,0,0,1,1,0,0,0
8645,95,blue-collar,divorced,secondary,0,Retired,Urban,1661,0,0,0,1,0,0,1,2
8646,42,blue-collar,single,primary,0,Budget-Conscious,Suburban,3098,1,1,0,1,0,1,0,2
8647,58,blue-collar,married,secondary,0,Middle-Market,Suburban,2555,1,0,0,1,0,1,0,2
8648,47,admin,divorced,primary,0,Budget-Conscious,Suburban,3616,1,1,0,1,1,1,1,2
8649,52,services,married,primary,0,Middle-Market,Rural,2704,0,0,0,1,0,0,0,2
8650,38,technician,divorced,tertiary,0,Middle-Market,Urban,8458,0,0,0,1,1,1,0,1
8651,49,technician,single,tertiary,0,Budget-Conscious,Rural,2863,1,1,0,1,0,0,0,2
8652,56,blue-collar,divorced,primary,0,Budget-Conscious,Urban,2768,1,1,0,1,1,1,0,2
8653,39,technician,single,tertiary,0,Middle-Market,Urban,3785,1,0,0,1,1,1,1,2
8654,75,retired,single,tertiary,0,Retired,Suburban,1922,1,0,0,1,0,1,0,0
8655,54,blue-collar,married,primary,0,Middle-Market,Urban,3394,1,0,1,1,0,1,0,2
8656,45,blue-collar,married,secondary,0,Middle-Market,Suburban,2884,1,0,1,1,1,0,0,2
8657,45,blue-collar,married,secondary,0,Middle-Market,Suburban,2135,1,0,1,1,0,1,0,2
8658,57,technician,married,tertiary,0,Middle-Market,Urban,4346,1,1,0,1,0,1,0,2
8659,41,technician,married,tertiary,0,Middle-Market,Urban,4307,1,1,1,1,0,1,0,2
8660,24,management,single,secondary,1,Young Professionals,Suburban,6843,1,0,1,1,1,1,0,2
8661,50,blue-collar,married,secondary,0,Middle-Market,Urban,1602,1,1,1,1,0,1,0,2
8662,42,blue-collar,single,primary,0,Middle-Market,Suburban,3722,1,1,1,1,1,1,0,2
8663,24,admin,single,secondary,0,Budget-Conscious,Suburban,3764,1,1,0,0,1,0,0,2
8664,64,blue-collar,married,secondary,0,Retired,Suburban,2641,1,1,1,1,0,1,0,2
8665,72,retired,married,secondary,0,Retired,Rural,2662,1,0,1,1,1,0,0,0
8666,69,retired,married,secondary,0,Retired,Suburban,1872,1,1,0,1,0,0,0,0
8667,55,services,divorced,tertiary,0,Middle-Market,Suburban,2675,1,1,0,1,0,1,0,2
8668,45,technician,divorced,secondary,0,High-Value,Urban,2846,0,1,0,1,0,0,0,2
8669,29,technician,divorced,tertiary,0,Young Professionals,Urban,3876,0,0,0,1,0,0,0,2
8671,35,unemployed,married,primary,0,Budget-Conscious,Urban,180,0,1,0,1,0,0,0,0
8672,44,admin,married,secondary,0,High-Value,Urban,4686,1,1,1,1,0,1,0,2
8673,51,blue-collar,married,secondary,1,Middle-Market,Suburban,3291,1,0,1,1,0,1,0,2
8674,43,technician,divorced,tertiary,0,Middle-Market,Urban,4091,0,1,1,1,0,0,1,2
8675,48,admin,divorced,primary,0,Middle-Market,Urban,4666,1,1,1,1,0,0,0,2
8676,22,entrepreneur,divorced,secondary,0,Budget-Conscious,Urban,8270,1,1,0,1,0,0,0,1
8677,64,admin,divorced,secondary,0,Retired,Suburban,4894,0,0,1,1,0,1,0,2
8678,32,services,married,secondary,0,Middle-Market,Urban,3124,1,0,1,1,1,1,0,2
8679,33,blue-collar,married,secondary,0,Middle-Market,Suburban,1217,1,1,1,1,1,1,0,2
8680,30,admin,married,tertiary,0,Budget-Conscious,Urban,4131,1,1,1,0,0,0,0,2
8681,23,admin,single,primary,0,Young Professionals,Suburban,4649,1,0,0,1,0,1,0,2
8682,41,management,divorced,primary,0,High-Value,Urban,5951,1,0,0,1,0,1,0,1
8683,52,technician,married,tertiary,0,Middle-Market,Urban,2781,1,1,1,0,0,0,0,2
8684,40,services,married,secondary,0,Budget-Conscious,Suburban,2226,0,1,0,1,0,1,0,2
8685,44,entrepreneur,married,tertiary,0,Middle-Market,Suburban,3166,1,1,1,1,1,1,1,2
8686,76,retired,married,tertiary,0,Retired,Urban,1548,0,1,1,1,0,0,0,0
8687,37,entrepreneur,married,tertiary,0,Budget-Conscious,Urban,5998,1,1,0,1,1,1,0,2
8688,48,admin,married,secondary,0,Budget-Conscious,Suburban,4883,1,0,1,1,1,0,0,2
8689,53,technician,married,tertiary,0,Budget-Conscious,Suburban,3735,1,1,0,1,0,1,0,2
8690,36,technician,married,tertiary,0,Middle-Market,Urban,3886,1,0,0,1,1,1,1,2
8691,52,blue-collar,divorced,secondary,0,Budget-Conscious,Suburban,1411,0,1,0,1,0,1,0,2
8692,38,services,married,secondary,0,Middle-Market,Suburban,1616,0,1,0,1,0,1,1,2
8693,52,technician,married,secondary,0,Budget-Conscious,Suburban,3717,1,1,1,1,0,0,0,2
8694,48,admin,married,primary,0,Middle-Market,Urban,3872,1,0,1,1,0,1,0,2
8695,42,blue-collar,married,primary,0,High-Value,Suburban,2534,0,1,1,1,0,1,1,2
8696,43,services,married,primary,0,Middle-Market,Urban,2348,1,1,0,0,1,1,0,2
8697,22,student,single,tertiary,0,Young Professionals,Suburban,484,0,0,0,1,0,1,0,0
8698,71,retired,single,tertiary,0,Retired,Urban,2078,0,1,0,1,1,1,1,0
8699,42,blue-collar,single,primary,0,Middle-Market,Suburban,2302,0,1,0,1,0,1,0,2
8700,87,retired,married,secondary,0,Budget-Conscious,Urban,2680,1,1,0,1,0,0,0,0
8701,44,unemployed,married,primary,0,Middle-Market,Rural,301,1,1,1,1,1,0,0,0
8703,59,entrepreneur,married,tertiary,0,High-Value,Urban,4851,1,1,1,1,1,0,0,2
8704,29,technician,single,secondary,0,Budget-Conscious,Urban,3368,1,1,1,1,1,1,0,2
8705,23,technician,single,tertiary,0,Young Professionals,Urban,4216,0,1,0,1,0,1,1,2
8706,51,blue-collar,married,primary,0,Budget-Conscious,Suburban,3492,0,1,1,1,0,0,1,2
8707,65,services,divorced,secondary,0,Retired,Urban,1600,1,1,0,1,0,1,0,2
8708,38,blue-collar,married,secondary,0,Middle-Market,Urban,3322,1,1,0,1,0,1,0,2
8709,37,admin,married,tertiary,0,High-Value,Suburban,3382,1,0,0,1,1,1,0,2
8710,58,services,single,primary,0,High-Value,Urban,2448,1,1,1,1,1,0,1,2
8711,39,management,married,primary,0,Budget-Conscious,Suburban,7424,1,0,0,1,1,1,1,2
8712,47,technician,married,secondary,0,Budget-Conscious,Urban,3317,1,1,0,1,0,1,0,2
8714,61,blue-collar,married,primary,0,Retired,Urban,1617,1,0,1,1,1,1,0,2
8715,35,management,single,tertiary,0,Middle-Market,Suburban,8836,1,0,0,1,1,1,1,1
8716,38,management,divorced,secondary,0,Budget-Conscious,Urban,8265,1,1,1,0,0,1,1,0
8717,52,blue-collar,married,primary,0,Middle-Market,Suburban,1041,0,1,0,1,1,1,1,2
8718,34,services,single,secondary,0,Middle-Market,Urban,2931,1,1,0,1,0,0,1,2
8720,54,blue-collar,married,secondary,0,High-Value,Suburban,2619,1,0,0,1,1,1,0,2
8722,48,self-employed,married,primary,0,Middle-Market,Suburban,3382,1,0,1,1,0,1,0,2
8723,47,technician,married,secondary,0,Middle-Market,Urban,2782,1,0,1,1,1,1,0,2
8724,28,blue-collar,married,primary,0,Young Professionals,Urban,1050,0,1,0,1,0,1,0,2
8725,27,management,single,secondary,0,Young Professionals,Urban,9222,1,1,0,1,0,0,1,1
8726,56,services,married,secondary,0,Budget-Conscious,Suburban,3319,1,1,0,1,0,1,0,2
8727,95,blue-collar,married,primary,0,Budget-Conscious,Urban,1525,0,0,0,1,0,1,0,2
8728,39,technician,married,tertiary,0,Budget-Conscious,Suburban,2905,1,1,0,0,1,1,1,2
8729,35,blue-collar,single,primary,0,High-Value,Urban,3152,1,0,1,1,0,0,1,2
8730,58,technician,married,secondary,0,Middle-Market,Urban,2551,1,0,0,1,0,0,0,2
8731,48,technician,divorced,secondary,0,Budget-Conscious,Urban,4500,0,0,1,1,1,1,0,2
8732,68,services,married,tertiary,0,Retired,Rural,2052,1,0,1,1,0,0,1,2
8733,32,technician,married,tertiary,0,Budget-Conscious,Suburban,4461,1,0,1,1,0,1,1,2
8734,54,blue-collar,married,primary,0,High-Value,Urban,2444,1,1,0,1,1,0,1,2
8735,52,blue-collar,married,secondary,0,Budget-Conscious,Urban,3247,1,0,0,1,1,1,1,2
8736,21,student,single,tertiary,0,Budget-Conscious,Suburban,1449,1,1,0,1,0,0,0,0
8737,21,blue-collar,single,primary,0,Young Professionals,Urban,1101,1,1,0,1,0,0,0,2
8738,57,admin,single,secondary,0,High-Value,Urban,3655,1,1,1,0,0,0,1,2
8739,48,admin,married,tertiary,0,Middle-Market,Urban,3688,1,1,0,1,0,1,1,2
8740,67,retired,married,tertiary,0,Retired,Suburban,2120,1,0,1,1,0,0,0,0
8741,88,retired,divorced,secondary,0,Retired,Suburban,2991,1,1,0,1,0,1,0,0
8742,34,blue-collar,divorced,primary,0,High-Value,Urban,2568,1,1,1,1,1,1,1,2
8743,59,blue-collar,single,secondary,0,Middle-Market,Suburban,2937,1,1,1,1,0,1,0,2
8744,42,admin,married,secondary,0,High-Value,Urban,4739,1,1,1,1,1,0,1,2
8745,61,blue-collar,divorced,secondary,0,Retired,Rural,3188,1,1,1,1,1,1,0,2
8746,41,blue-collar,divorced,secondary,0,Middle-Market,Urban,2796,1,1,0,1,1,1,0,2
8747,90,admin,divorced,secondary,0,Retired,Urban,3221,1,0,0,0,0,1,0,2
8748,29,admin,single,secondary,0,Young Professionals,Urban,4514,1,0,0,1,1,1,0,2
8749,39,admin,single,tertiary,0,Budget-Conscious,Urban,3718,1,1,1,1,0,1,0,2
8750,55,admin,single,primary,0,Budget-Conscious,Urban,3663,1,0,0,1,1,0,0,2
8751,39,services,married,tertiary,0,High-Value,Urban,1738,0,1,0,1,1,1,1,2
8752,36,technician,married,secondary,0,Middle-Market,Urban,4393,1,1,0,1,0,0,0,2
8753,56,technician,married,secondary,0,High-Value,Urban,4097,1,1,1,1,1,1,0,2
8754,38,technician,married,tertiary,0,Middle-Market,Urban,3545,1,1,0,1,0,1,1,2
8756,34,management,married,tertiary,0,Middle-Market,Rural,6042,1,1,1,0,1,0,1,1
8757,56,technician,married,tertiary,0,High-Value,Suburban,3199,1,1,1,1,0,1,1,2
8758,54,entrepreneur,single,secondary,0,Middle-Market,Urban,6675,1,0,0,1,0,1,0,1
8759,48,technician,divorced,secondary,0,Middle-Market,Urban,2926,1,1,0,1,0,1,0,2
8760,35,blue-collar,divorced,primary,0,Middle-Market,Urban,1471,1,1,0,1,0,1,1,2
8761,43,admin,married,tertiary,0,Middle-Market,Rural,3396,1,1,0,1,0,1,1,2
8762,52,services,married,secondary,0,High-Value,Urban,3327,1,0,1,1,0,0,0,2
8763,52,blue-collar,single,primary,0,Middle-Market,Suburban,3055,1,0,0,1,0,0,0,2
8764,31,management,married,tertiary,0,High-Value,Urban,6634,1,1,0,1,1,0,1,1
8765,64,technician,married,tertiary,0,Retired,Urban,3119,0,1,0,1,0,1,0,2
8766,45,management,married,secondary,0,Middle-Market,Urban,5892,1,0,1,1,1,1,0,1
8767,42,self-employed,married,secondary,0,Middle-Market,Urban,5386,1,0,1,1,0,1,1,2
8768,55,admin,married,tertiary,0,Middle-Market,Urban,4348,1,1,0,1,0,1,0,2
8769,39,blue-collar,divorced,tertiary,0,High-Value,Urban,2724,1,1,1,1,0,1,0,2
8770,49,technician,single,secondary,0,Budget-Conscious,Suburban,3282,1,0,0,1,0,0,0,2
8771,49,technician,married,tertiary,0,Middle-Market,Urban,2981,1,1,1,0,1,1,0,2
8772,42,technician,married,tertiary,0,Middle-Market,Urban,3765,1,1,0,1,0,1,0,2
8773,85,retired,married,tertiary,0,Retired,Urban,2395,1,1,0,0,1,0,0,0
8774,50,blue-collar,single,secondary,0,Middle-Market,Suburban,1905,1,0,0,1,0,1,0,2
8776,43,admin,married,primary,0,Middle-Market,Suburban,4323,1,1,0,1,0,1,0,2
8777,24,student,single,tertiary,0,Young Professionals,Urban,1029,1,1,0,1,0,0,1,0
8779,40,self-employed,married,tertiary,1,Middle-Market,Urban,5775,1,1,1,1,1,0,1,2
8781,60,admin,married,tertiary,1,Budget-Conscious,Urban,3337,1,0,0,1,0,0,0,2
8782,60,management,single,tertiary,0,Budget-Conscious,Urban,6189,1,1,1,0,0,1,0,1
8783,50,entrepreneur,single,secondary,0,Budget-Conscious,Suburban,6744,0,0,1,1,1,1,0,2
8784,45,services,married,primary,0,Budget-Conscious,Suburban,1460,1,1,1,1,0,1,1,2
8785,72,retired,married,secondary,0,Retired,Urban,1913,1,1,1,1,1,0,0,0
8786,57,blue-collar,married,tertiary,1,Budget-Conscious,Suburban,2691,0,1,1,1,0,1,0,2
8787,50,blue-collar,married,primary,0,Middle-Market,Suburban,2481,0,1,1,1,0,0,0,2
8788,31,services,married,tertiary,0,High-Value,Suburban,3107,1,0,0,1,0,1,0,2
8790,24,services,single,secondary,0,Young Professionals,Urban,2163,0,1,0,0,0,0,0,2
8791,44,management,single,tertiary,0,Budget-Conscious,Suburban,6753,1,0,0,1,0,1,1,1
8792,60,admin,married,tertiary,0,Middle-Market,Urban,4194,1,0,1,1,0,1,1,2
8793,68,admin,divorced,primary,0,Retired,Urban,4062,1,1,0,1,0,0,0,2
8794,49,services,married,tertiary,0,Middle-Market,Urban,2086,1,0,1,1,0,0,0,2
8795,44,blue-collar,married,primary,0,Budget-Conscious,Urban,2670,0,1,1,1,1,1,0,2
8796,35,blue-collar,single,secondary,0,Budget-Conscious,Suburban,2430,1,1,1,1,0,0,0,2
8797,62,admin,divorced,tertiary,0,Budget-Conscious,Urban,3942,1,0,1,1,0,0,0,2
