customer_id,age,job,marital,education,credit_default,region,income,created_at,credit_card,personal_loan,mortgage,savings_account,investment_product,auto_loan,wealth_management,cluster
9595,24,technician,single,secondary,0,Suburban,2610,2021-04-17 12:09:34.793356,0,1,1,1,0,0,0,2
9596,35,blue-collar,married,secondary,0,Urban,1128,2024-03-25 09:46:29.212477,1,0,1,1,0,1,0,2
9597,58,blue-collar,married,secondary,0,Urban,2310,2020-09-02 06:11:11.918832,1,1,0,1,0,0,0,2
9598,43,entrepreneur,divorced,secondary,0,Urban,2795,2021-02-24 18:30:43.977380,1,1,0,1,0,1,0,1
9599,43,technician,single,tertiary,0,Urban,4238,2023-08-22 16:56:14.227270,1,1,0,1,0,1,1,2
9600,29,blue-collar,single,tertiary,0,Urban,1243,2025-02-12 04:13:23.787257,0,1,0,1,0,0,0,2
9601,46,admin,single,primary,0,Rural,4190,2021-04-17 03:17:54.451485,1,0,0,1,0,1,0,2
9602,35,self-employed,married,secondary,0,Urban,4697,2022-07-19 05:06:20.344177,1,1,0,1,0,1,0,1
9603,30,technician,married,tertiary,0,Suburban,3094,2020-03-06 20:59:15.548388,1,0,0,0,0,1,0,2
9604,25,admin,single,secondary,0,Urban,3940,2020-09-04 21:35:56.683952,0,1,0,1,0,1,0,2
9605,41,services,married,tertiary,0,Urban,1353,2022-01-27 00:54:00.012325,1,0,1,0,0,0,0,2
9606,42,self-employed,married,primary,0,Urban,2723,2022-10-06 14:05:34.107291,1,1,1,1,1,1,0,1
9607,52,management,married,secondary,0,Urban,6103,2020-09-25 07:55:56.799154,0,1,1,1,0,1,0,1
9608,40,blue-collar,married,secondary,0,Rural,1225,2021-05-20 23:42:19.716504,1,1,1,1,0,0,1,2
9609,52,technician,married,tertiary,0,Rural,9160,2020-03-10 09:41:54.490143,1,0,0,1,1,0,1,1
9610,50,services,married,primary,0,Urban,2723,2020-03-14 08:46:53.818037,1,0,1,1,0,0,0,2
9611,44,services,married,secondary,0,Suburban,1991,2022-01-29 11:07:49.917248,1,1,0,1,0,1,0,2
9612,54,technician,married,tertiary,0,Suburban,4036,2025-01-09 04:47:43.797098,1,0,1,1,1,1,0,2
9613,30,unemployed,single,tertiary,0,Suburban,657,2021-01-16 21:01:09.235865,0,1,0,1,0,1,1,0
9614,52,admin,married,secondary,0,Suburban,3198,2021-10-24 18:58:26.346545,0,0,1,1,0,1,0,2
9615,22,student,single,tertiary,0,Urban,713,2021-01-11 23:14:06.035064,0,1,1,1,0,0,0,0
9616,61,management,married,tertiary,0,Suburban,5755,2024-11-10 08:28:50.339379,1,1,1,1,1,0,0,1
9617,37,services,married,secondary,0,Urban,3414,2023-07-26 07:10:49.947692,1,1,0,1,0,1,1,2
9618,25,unemployed,single,primary,0,Urban,205,2023-05-01 09:40:12.334916,1,1,1,1,0,1,0,0
9619,40,services,married,secondary,0,Urban,1520,2024-12-29 04:24:00.853311,1,0,1,1,0,0,0,2
9621,42,blue-collar,divorced,tertiary,0,Urban,1171,2022-06-29 04:04:39.100305,1,0,0,1,0,1,0,2
9622,32,admin,married,tertiary,0,Suburban,3982,2023-11-02 03:19:33.629980,1,0,1,1,1,1,0,2
9623,43,blue-collar,married,secondary,0,Urban,3959,2020-06-07 17:56:34.733202,1,1,1,1,0,1,0,2
9624,44,services,married,secondary,0,Urban,2885,2020-06-13 03:03:18.339615,1,1,0,1,1,1,0,2
9625,69,blue-collar,married,primary,0,Rural,3724,2020-03-22 23:33:33.081650,1,1,0,1,0,0,1,2
9626,40,entrepreneur,married,tertiary,0,Urban,2625,2020-05-11 05:20:13.311305,1,0,0,0,1,1,0,1
9627,88,retired,single,tertiary,0,Urban,2101,2021-09-25 18:54:38.518553,0,0,0,1,1,1,0,0
9628,43,management,married,secondary,0,Urban,9726,2020-03-21 14:00:49.036166,1,0,0,1,0,1,1,1
9629,48,admin,married,secondary,0,Urban,4241,2023-04-08 00:46:18.813641,1,1,1,1,1,1,0,2
9631,31,technician,married,tertiary,0,Urban,3711,2020-05-30 12:16:02.590910,1,1,0,1,1,0,1,2
9632,45,services,married,secondary,0,Urban,1907,2020-06-07 10:14:43.397756,0,0,1,1,0,1,0,2
9633,41,admin,married,secondary,0,Rural,3305,2021-01-25 07:31:00.062096,1,0,0,1,1,1,0,2
9634,59,services,married,primary,0,Urban,2724,2020-03-28 08:43:40.202805,1,1,0,1,0,0,0,2
9635,24,technician,married,secondary,0,Urban,2503,2025-02-04 10:03:43.489776,1,1,0,1,0,0,1,2
9636,56,technician,married,tertiary,0,Urban,3585,2021-01-29 09:51:11.127366,1,1,1,1,0,1,0,2
9637,35,unemployed,married,tertiary,0,Suburban,91,2020-08-15 23:50:28.925669,1,1,0,1,0,0,0,0
9638,50,admin,married,secondary,0,Rural,4760,2023-04-26 06:46:59.443364,1,0,1,0,1,1,1,2
9639,41,blue-collar,married,secondary,0,Suburban,1037,2020-03-07 01:33:51.180392,1,1,1,1,0,1,0,2
9640,42,admin,married,primary,0,Urban,3420,2020-03-07 23:19:50.371411,1,0,0,0,0,0,0,2
9641,34,blue-collar,married,tertiary,0,Urban,1623,2022-11-27 07:20:42.269395,1,0,0,1,0,0,0,2
9642,25,blue-collar,single,primary,0,Urban,2923,2023-03-02 17:52:12.097698,1,0,1,1,0,1,0,2
9644,91,admin,married,tertiary,0,Rural,4526,2021-02-02 01:52:10.232827,1,1,0,1,0,0,0,2
9645,52,blue-collar,married,secondary,0,Urban,1046,2021-04-15 00:35:28.485493,1,1,1,0,0,1,1,2
9646,48,services,married,secondary,0,Urban,3210,2021-12-13 12:07:42.138008,1,0,0,1,1,1,1,2
9647,58,self-employed,married,tertiary,0,Urban,3227,2020-06-20 10:08:13.201967,0,0,1,1,0,0,0,1
9648,30,blue-collar,single,primary,1,Urban,1224,2024-09-09 02:58:54.586330,1,1,1,1,0,0,0,2
9649,88,retired,divorced,secondary,0,Urban,2195,2020-05-19 13:42:47.811955,1,1,0,1,0,1,0,0
9650,33,technician,single,tertiary,0,Suburban,3726,2024-02-13 05:08:34.106238,1,0,1,1,1,0,0,2
9651,40,technician,single,secondary,0,Urban,4477,2020-03-05 18:18:32.473502,1,1,0,1,0,1,0,2
9652,74,technician,married,tertiary,0,Urban,3499,2023-05-15 04:21:24.135140,1,1,0,1,0,0,1,2
9653,36,technician,married,tertiary,0,Rural,2696,2021-03-27 03:15:28.511555,1,1,0,1,0,1,0,2
9654,36,technician,single,tertiary,0,Urban,4119,2021-02-08 04:25:31.696654,1,1,1,0,1,1,1,2
9655,49,blue-collar,married,secondary,0,Urban,2310,2024-01-06 18:13:20.548851,1,1,1,1,0,0,0,2
9656,63,retired,married,secondary,0,Urban,2831,2022-01-30 09:28:41.778013,1,1,1,1,0,1,0,0
9657,38,unemployed,married,tertiary,0,Rural,400,2021-02-04 17:20:42.398138,0,0,1,1,0,0,0,0
9658,23,technician,married,tertiary,0,Suburban,2997,2020-12-21 09:22:03.340745,1,1,1,1,0,0,0,2
9659,43,services,married,secondary,0,Urban,1981,2022-06-17 14:22:21.499197,1,1,1,0,0,0,0,2
9660,39,management,married,secondary,0,Urban,8781,2020-09-18 05:06:03.420509,1,1,0,1,1,1,0,1
9661,65,retired,divorced,primary,0,Urban,2721,2020-03-10 23:56:27.583070,1,0,0,1,0,0,0,0
9662,49,technician,single,secondary,0,Urban,4467,2021-04-08 21:38:30.616059,1,0,0,1,0,0,1,2
9663,41,technician,married,tertiary,1,Urban,3314,2021-01-30 03:03:02.014234,0,0,1,1,1,1,1,2
9664,23,admin,single,secondary,0,Urban,4355,2022-07-07 12:21:17.899135,0,0,1,1,0,1,1,2
9665,44,entrepreneur,married,tertiary,0,Rural,8298,2023-08-18 09:45:19.115014,1,0,1,1,0,0,0,1
9666,52,services,married,tertiary,0,Suburban,2779,2020-12-04 10:42:44.102890,1,1,0,1,1,1,0,2
9667,43,admin,married,secondary,0,Urban,3672,2020-03-25 14:28:01.815836,1,1,0,1,1,1,0,2
9668,61,technician,divorced,secondary,0,Suburban,3833,2024-05-12 15:21:42.212450,1,1,0,1,0,1,0,2
9669,40,services,married,primary,0,Urban,2031,2020-12-09 16:43:01.484532,0,1,1,0,1,1,0,2
9670,53,self-employed,married,secondary,0,Suburban,5403,2021-09-11 21:46:17.114756,1,1,1,0,0,1,0,1
9671,47,blue-collar,single,secondary,0,Suburban,1634,2020-03-31 11:53:41.412861,0,1,0,1,1,0,0,2
9672,50,services,married,primary,0,Urban,2973,2020-10-19 03:22:35.887742,1,1,1,1,1,1,0,2
9673,36,blue-collar,married,tertiary,0,Urban,2313,2023-02-05 18:22:23.539625,1,0,1,1,0,1,0,2
9674,64,technician,divorced,tertiary,1,Urban,2610,2020-03-14 19:14:46.324932,1,1,0,1,0,1,0,2
9675,71,blue-collar,divorced,secondary,0,Urban,1002,2024-07-29 07:04:18.654537,1,1,0,1,0,0,0,2
9676,88,retired,married,secondary,0,Urban,2563,2021-08-12 22:17:27.982029,1,1,0,1,0,1,0,0
9677,47,unemployed,married,secondary,0,Urban,848,2023-08-12 04:55:24.302496,1,1,1,0,0,1,0,0
9679,39,blue-collar,married,primary,1,Suburban,3200,2020-03-08 06:31:34.421329,1,0,0,1,0,1,0,2
9680,30,entrepreneur,married,tertiary,0,Suburban,1752,2024-05-16 03:32:26.604761,0,1,0,1,0,1,0,1
9681,55,blue-collar,divorced,tertiary,1,Urban,3952,2021-11-09 10:36:29.279457,0,1,1,1,1,1,0,2
9682,43,admin,divorced,secondary,0,Suburban,4887,2020-12-01 21:54:09.564278,0,0,0,1,1,1,0,2
9683,45,entrepreneur,married,tertiary,0,Rural,8830,2020-03-17 23:44:43.993085,1,0,1,1,1,1,1,1
9684,36,management,married,secondary,0,Urban,5238,2024-05-31 17:44:14.859771,1,0,1,0,1,1,0,1
9685,80,retired,married,tertiary,0,Urban,2643,2020-03-07 00:34:52.689876,0,1,0,1,0,1,0,0
9686,46,blue-collar,married,secondary,0,Urban,3584,2023-05-02 21:36:24.067828,1,1,1,0,1,0,0,2
9687,40,technician,married,secondary,0,Suburban,3979,2024-07-06 18:23:19.900802,1,0,1,1,0,0,0,2
9688,63,technician,divorced,tertiary,0,Suburban,4057,2020-06-25 13:32:04.623021,0,1,0,0,0,0,0,2
9689,64,blue-collar,married,secondary,0,Rural,1094,2020-03-24 01:47:13.209128,1,1,0,1,0,1,0,2
9690,47,management,married,tertiary,0,Suburban,9432,2020-03-09 01:20:07.862761,1,0,1,1,0,1,0,1
9691,24,student,single,secondary,0,Urban,269,2024-01-15 00:55:59.340447,0,0,1,1,0,0,0,0
9692,51,blue-collar,divorced,secondary,0,Rural,2316,2021-11-08 21:17:42.357850,1,1,0,1,0,0,0,2
9693,43,blue-collar,single,secondary,1,Rural,2087,2022-07-21 06:11:03.094218,1,0,0,1,0,0,0,2
9694,57,management,single,tertiary,0,Urban,8010,2021-06-28 05:04:48.985891,1,1,0,1,1,1,1,1
9695,44,blue-collar,married,primary,0,Urban,2358,2022-12-24 18:35:23.855023,1,1,0,1,0,1,0,2
9696,64,retired,married,primary,0,Urban,2270,2020-06-29 22:26:45.631404,1,1,0,1,0,1,0,0
9697,58,technician,married,primary,0,Suburban,4153,2021-05-04 05:23:58.740199,1,1,1,1,1,1,1,2
9698,64,services,married,secondary,0,Urban,2373,2021-04-22 16:22:48.109936,1,0,1,1,0,1,0,2
9699,38,blue-collar,married,tertiary,0,Urban,1425,2020-11-15 07:35:27.834493,1,1,1,1,0,1,0,2
9700,55,management,single,tertiary,0,Urban,5893,2020-06-20 07:11:37.422771,1,1,1,1,1,1,0,1
9701,47,self-employed,single,tertiary,0,Suburban,4132,2023-03-02 09:39:44.315664,1,1,0,1,0,1,0,1
9702,32,technician,married,tertiary,0,Urban,4362,2021-11-19 15:26:45.657309,1,0,1,1,1,1,0,2
9703,41,services,married,tertiary,0,Suburban,2645,2020-08-25 17:06:41.360673,1,1,1,1,1,1,0,2
9704,63,management,divorced,tertiary,0,Suburban,5676,2022-08-10 22:28:19.783957,1,0,0,1,1,0,1,1
9705,39,entrepreneur,married,tertiary,0,Urban,1552,2020-03-15 02:53:01.011715,0,1,0,1,0,1,1,1
9706,34,technician,married,tertiary,0,Suburban,2893,2021-02-17 19:10:49.419236,1,1,0,1,0,1,0,2
9707,42,admin,divorced,tertiary,0,Urban,3465,2020-03-24 01:42:52.137813,1,1,1,1,1,0,0,2
9708,44,blue-collar,married,secondary,0,Urban,2526,2020-05-24 11:38:28.902160,0,1,1,1,0,1,0,2
9709,45,blue-collar,married,secondary,0,Suburban,1792,2020-04-03 02:39:30.936890,1,0,1,1,1,1,0,2
9710,63,retired,married,secondary,0,Urban,2532,2024-03-09 13:12:12.972980,1,1,1,1,1,1,0,0
9711,43,technician,married,secondary,0,Suburban,3267,2021-03-20 17:39:58.566980,1,1,0,1,0,0,1,2
9712,38,management,married,tertiary,0,Rural,5080,2020-11-17 04:27:45.592111,1,1,1,1,1,1,0,1
9714,52,technician,single,tertiary,0,Suburban,3277,2020-03-17 14:02:54.410197,1,0,0,1,1,1,1,2
9716,59,blue-collar,single,tertiary,0,Urban,1815,2022-05-16 20:38:09.884708,1,0,0,1,1,1,0,2
9717,57,technician,married,tertiary,0,Rural,3515,2021-04-21 21:18:51.468156,1,0,1,1,0,1,0,2
9718,38,technician,single,secondary,0,Urban,4398,2020-09-07 21:36:17.909432,1,0,1,1,0,1,0,2
9719,50,technician,divorced,tertiary,0,Urban,3513,2022-07-29 01:01:44.589845,1,0,1,0,1,1,1,2
9720,51,services,married,secondary,0,Urban,1449,2020-08-17 09:18:15.689831,1,0,0,1,1,1,0,2
9722,55,blue-collar,divorced,secondary,0,Urban,3786,2021-03-12 17:48:56.177525,1,1,0,1,1,1,0,2
9723,49,services,single,tertiary,0,Urban,2200,2022-08-14 22:22:15.046425,1,0,0,0,0,0,0,2
9724,42,services,single,primary,0,Urban,2850,2024-12-19 14:06:50.446421,1,1,1,1,0,1,1,2
9725,52,admin,married,tertiary,0,Urban,4885,2020-06-09 22:28:38.871781,1,0,1,1,1,0,0,2
9726,21,student,single,tertiary,0,Rural,585,2022-10-12 04:38:11.508953,0,1,0,1,1,0,0,0
9727,52,management,single,tertiary,0,Suburban,6242,2023-10-28 23:52:00.082781,1,1,1,1,1,1,0,1
9728,49,technician,married,tertiary,0,Rural,2641,2024-11-23 04:22:03.714490,1,1,0,1,1,1,0,2
9730,47,admin,single,tertiary,0,Suburban,4362,2021-02-12 03:46:43.378075,1,1,0,1,0,1,0,2
9731,34,admin,married,tertiary,0,Urban,3636,2022-05-17 22:45:27.302729,1,1,1,1,0,1,0,2
9732,49,services,married,primary,0,Suburban,3287,2020-08-14 08:53:44.389374,1,0,1,1,0,0,0,2
9733,59,blue-collar,married,tertiary,1,Urban,3020,2020-06-07 01:38:38.175363,1,0,0,1,1,1,1,2
9734,49,self-employed,single,secondary,0,Suburban,5888,2020-07-14 16:18:03.682251,1,0,1,1,1,0,0,1
9735,50,services,married,secondary,0,Urban,1842,2021-04-16 08:15:34.279699,1,1,0,1,0,1,0,2
9736,57,services,single,tertiary,0,Urban,1825,2022-06-23 17:23:23.978050,1,1,1,1,0,1,0,2
9737,34,services,married,primary,0,Urban,3031,2022-11-30 22:46:14.083205,1,1,0,0,0,1,1,2
9738,38,admin,divorced,secondary,0,Urban,4284,2023-01-23 03:19:43.752427,1,1,1,1,0,0,0,2
9739,40,entrepreneur,married,secondary,0,Urban,3780,2020-03-11 16:52:27.192484,1,1,0,1,0,1,0,1
9740,47,services,married,tertiary,0,Urban,2837,2020-05-14 08:11:11.082793,1,1,1,1,1,1,0,2
9741,29,admin,single,secondary,0,Suburban,4768,2023-09-11 06:04:54.267638,1,1,1,1,1,1,0,2
9742,53,admin,married,primary,0,Suburban,3971,2020-03-11 08:05:27.882726,1,0,0,0,0,0,0,2
9743,30,management,married,tertiary,0,Urban,6102,2021-09-24 03:03:17.315078,1,0,0,1,1,1,1,1
9744,53,services,married,secondary,0,Urban,2444,2021-01-18 12:24:54.192190,1,0,1,1,1,1,0,2
9746,50,services,married,tertiary,0,Urban,2062,2021-02-01 11:50:00.920464,0,1,1,0,0,1,0,2
9747,31,self-employed,married,tertiary,0,Urban,3241,2020-07-20 07:44:43.760422,1,1,1,1,1,1,0,1
9748,21,entrepreneur,single,tertiary,0,Urban,9898,2020-08-08 02:32:40.182573,1,1,1,1,1,0,1,1
9749,61,admin,divorced,secondary,0,Suburban,4662,2024-05-22 00:28:04.312193,1,1,1,1,0,1,1,2
9750,64,unemployed,divorced,primary,0,Rural,802,2021-04-14 12:43:05.629431,1,0,1,1,0,1,0,0
9751,45,entrepreneur,married,tertiary,0,Urban,2204,2021-07-10 02:28:09.621166,1,0,0,1,0,0,0,1
9752,29,admin,married,secondary,0,Suburban,3466,2023-04-12 06:02:09.849193,1,1,0,1,0,1,0,2
9753,54,blue-collar,married,secondary,0,Urban,1059,2020-07-21 01:49:43.758665,1,1,1,1,1,0,0,2
9754,38,self-employed,married,tertiary,0,Rural,3507,2021-05-04 15:18:16.402463,1,0,1,1,0,1,0,1
9755,61,technician,married,secondary,0,Urban,3478,2020-05-19 06:32:30.386328,1,1,1,1,0,1,1,2
9756,43,technician,married,tertiary,0,Suburban,3154,2025-01-06 04:38:49.774618,1,1,0,0,0,0,0,2
9757,59,technician,married,secondary,0,Suburban,3409,2022-01-08 18:47:19.773929,1,0,1,1,1,0,0,2
9758,25,student,single,tertiary,0,Suburban,1214,2023-02-02 17:42:32.012239,1,0,0,1,0,0,1,0
9759,21,technician,single,tertiary,0,Urban,2800,2020-03-06 21:10:34.656710,0,0,0,1,0,0,0,2
9760,82,retired,married,secondary,0,Suburban,1938,2021-02-02 04:23:37.222514,0,0,1,1,0,0,0,0
9761,59,unemployed,divorced,secondary,0,Urban,363,2023-03-03 19:57:23.416510,1,0,1,1,0,1,0,0
9762,26,admin,single,tertiary,0,Suburban,3609,2020-06-14 04:45:49.080584,1,0,1,1,1,1,0,2
9763,25,student,divorced,secondary,0,Urban,1199,2024-11-03 12:56:20.625000,1,1,0,1,0,0,1,0
9764,37,unemployed,single,secondary,0,Urban,69,2020-03-08 20:11:21.040285,1,1,0,0,1,1,0,0
9765,32,management,married,tertiary,0,Suburban,8752,2021-11-02 09:31:42.776298,1,1,1,1,1,1,0,1
9766,38,technician,divorced,tertiary,0,Urban,4125,2020-09-14 11:47:42.654934,1,0,1,0,1,1,0,2
9767,57,services,single,secondary,1,Suburban,2937,2022-11-05 23:21:17.344470,1,0,1,1,0,0,0,2
9768,42,self-employed,divorced,secondary,0,Urban,3386,2021-12-04 13:20:12.655068,1,1,1,0,0,1,0,1
9769,25,student,divorced,tertiary,0,Suburban,1251,2021-09-24 09:00:23.330583,1,1,1,1,1,1,0,0
9770,37,technician,married,secondary,0,Urban,2642,2024-02-05 12:06:30.787037,1,1,0,1,1,1,0,2
9771,32,self-employed,married,secondary,0,Suburban,5008,2020-03-19 08:04:17.260283,1,0,1,1,0,0,0,1
9772,52,entrepreneur,married,tertiary,0,Urban,9971,2023-08-24 11:07:58.698631,1,0,0,1,1,0,1,1
9773,34,technician,married,secondary,0,Urban,3023,2022-09-13 20:41:58.444292,1,1,0,1,0,1,0,2
9774,39,blue-collar,married,primary,1,Urban,2010,2023-05-18 09:00:06.609783,0,1,1,0,0,1,1,2
9775,40,self-employed,single,secondary,0,Suburban,5835,2023-12-23 06:05:41.179775,1,0,1,1,0,1,1,1
9776,42,blue-collar,married,secondary,0,Urban,1353,2023-04-02 03:10:11.791975,1,1,0,0,1,1,0,2
9777,43,blue-collar,married,secondary,0,Urban,2268,2024-11-24 10:28:54.118892,0,1,1,0,0,1,1,2
9779,52,blue-collar,married,primary,0,Urban,8312,2020-05-04 00:38:10.714782,1,0,1,1,0,1,0,1
9780,44,services,married,secondary,0,Urban,2211,2024-03-26 02:40:22.338597,1,1,1,1,0,1,0,2
9782,50,blue-collar,married,secondary,0,Urban,2716,2025-02-05 09:11:37.510357,0,1,1,1,0,1,0,2
9783,73,services,divorced,tertiary,0,Urban,1816,2020-09-28 12:34:07.818221,0,1,1,1,0,1,0,2
9784,40,unemployed,single,secondary,0,Urban,980,2021-02-19 07:39:47.395901,0,1,0,1,0,0,0,0
9785,43,blue-collar,married,primary,0,Urban,1750,2021-08-27 18:26:42.199182,1,0,0,1,1,0,0,2
9786,48,self-employed,married,primary,0,Suburban,5098,2020-03-12 12:11:04.543080,0,0,1,1,0,1,0,1
9787,29,admin,single,secondary,0,Rural,4885,2020-06-02 09:36:05.855213,1,1,0,1,0,1,0,2
9788,31,technician,single,secondary,0,Urban,2583,2020-06-03 07:55:59.329210,0,1,0,1,0,1,0,2
9789,49,blue-collar,married,tertiary,0,Rural,1308,2022-12-18 04:51:46.821939,1,1,1,1,0,0,0,2
9790,57,admin,married,primary,0,Urban,3905,2021-10-10 10:29:35.448646,1,1,1,1,0,1,0,2
9792,62,blue-collar,divorced,primary,0,Urban,3943,2021-01-18 09:54:49.831462,1,1,1,1,0,1,1,2
9793,34,admin,married,secondary,1,Urban,3321,2021-03-11 14:50:51.255303,1,0,0,1,0,1,0,2
9794,38,technician,single,tertiary,0,Urban,2910,2021-05-23 06:02:48.190412,1,1,0,1,1,1,1,2
9795,53,blue-collar,married,secondary,0,Suburban,3542,2024-03-25 02:48:48.837409,1,1,1,1,0,1,0,2
9796,81,retired,divorced,primary,1,Urban,2998,2021-01-24 01:07:01.310813,1,1,0,1,0,1,1,0
9797,54,unemployed,married,tertiary,0,Rural,938,2023-10-14 07:41:41.171980,1,0,0,1,1,0,0,0
9798,70,services,divorced,tertiary,0,Urban,3173,2021-09-30 23:12:30.807356,0,0,0,1,0,0,0,2
9799,25,blue-collar,single,secondary,0,Urban,1510,2021-12-01 04:41:01.226931,1,1,0,1,0,1,0,2
9800,56,unemployed,divorced,tertiary,0,Urban,114,2022-03-05 22:33:41.321157,0,1,0,1,0,1,1,0
9803,40,admin,married,tertiary,0,Urban,4796,2020-04-18 23:57:10.907746,1,0,1,1,1,1,0,2
9804,53,services,single,primary,0,Suburban,2905,2024-03-25 12:08:57.904986,1,1,0,0,0,1,0,2
9805,87,retired,divorced,tertiary,1,Suburban,2916,2022-03-30 18:49:03.400602,0,1,0,1,0,0,1,0
9806,51,self-employed,married,tertiary,0,Suburban,4348,2021-03-06 01:39:12.094605,1,1,1,1,0,0,0,1
9807,35,services,divorced,secondary,0,Urban,3124,2021-08-19 04:08:14.462075,1,1,1,1,0,1,0,2
9808,47,services,divorced,primary,0,Urban,2825,2025-01-20 18:04:35.996143,1,1,0,1,1,1,0,2
9809,22,student,single,tertiary,0,Urban,1365,2021-11-11 04:52:10.226485,1,0,1,1,1,1,1,0
9810,42,blue-collar,married,primary,0,Urban,2856,2021-06-06 01:11:41.806484,1,1,0,1,0,0,0,2
9811,28,admin,single,secondary,0,Urban,4568,2023-03-12 06:58:50.862971,1,0,0,1,0,0,1,2
9812,30,management,married,tertiary,0,Suburban,9659,2021-03-20 00:21:18.813374,1,1,1,0,1,0,0,1
9813,54,technician,married,secondary,0,Suburban,2595,2024-05-26 07:20:37.016291,1,1,1,1,0,1,0,2
9814,50,self-employed,married,secondary,0,Rural,3607,2022-07-19 12:06:06.431242,1,0,0,1,0,1,0,1
9815,23,student,single,secondary,1,Urban,885,2022-11-13 10:41:58.688283,0,0,0,1,1,1,0,0
9816,66,services,divorced,secondary,0,Urban,2810,2020-10-27 17:17:19.831701,1,1,1,1,0,1,0,2
9817,87,retired,married,secondary,0,Urban,2642,2023-04-28 01:52:41.935722,1,1,0,1,1,0,0,0
9818,42,blue-collar,married,primary,0,Rural,3865,2022-01-02 12:08:07.534268,0,1,1,1,0,0,0,2
9819,54,blue-collar,married,secondary,0,Suburban,1337,2021-06-21 09:26:06.621605,1,1,0,1,0,1,0,2
9820,48,blue-collar,married,secondary,0,Suburban,1532,2023-05-29 10:38:40.104962,1,1,1,1,0,1,0,2
9821,52,services,married,tertiary,0,Suburban,2884,2024-03-27 09:23:50.861747,1,1,1,1,0,0,0,2
9822,43,self-employed,married,tertiary,1,Urban,5880,2022-09-01 07:25:16.946634,1,0,0,1,1,1,0,1
9823,35,services,married,primary,0,Urban,2566,2023-08-24 06:13:19.031118,1,1,1,1,0,1,0,2
9825,46,blue-collar,married,primary,0,Urban,3276,2024-02-18 17:56:55.114928,1,1,0,1,0,1,0,2
9826,51,self-employed,single,secondary,0,Suburban,3504,2020-04-02 16:40:24.372098,1,1,0,1,1,1,0,1
9827,59,blue-collar,single,secondary,0,Urban,2718,2021-09-25 02:55:08.046703,1,1,1,1,0,1,0,2
9828,51,blue-collar,married,primary,0,Suburban,1769,2023-06-22 22:16:11.003644,1,1,1,1,0,0,1,2
9829,46,self-employed,single,secondary,0,Urban,5690,2024-06-11 20:23:05.672887,1,0,0,1,0,1,0,1
9831,54,blue-collar,married,tertiary,1,Urban,2708,2021-04-05 01:36:19.712545,1,1,0,1,0,0,0,2
9832,40,management,married,tertiary,0,Urban,7041,2021-07-15 07:48:13.605048,1,0,1,1,1,1,1,1
9833,49,technician,married,tertiary,0,Urban,3396,2023-10-04 13:30:22.173478,1,1,0,1,0,1,0,2
9835,47,admin,married,secondary,0,Urban,3743,2020-05-10 15:08:15.763268,1,0,1,1,0,1,0,2
9836,28,admin,single,secondary,0,Urban,3207,2020-08-01 08:04:45.264890,1,0,0,1,0,0,0,2
9837,36,management,married,secondary,0,Suburban,6266,2020-07-01 06:39:44.700914,1,1,0,1,0,1,0,1
9838,57,technician,married,secondary,0,Suburban,3397,2020-03-19 03:51:49.305888,1,1,1,1,1,1,0,2
9839,33,services,married,secondary,0,Urban,1487,2020-09-21 03:42:28.090226,1,1,1,1,1,1,1,2
9840,39,management,divorced,tertiary,0,Suburban,5992,2020-03-05 15:49:15.961223,1,1,1,1,1,1,1,1
9841,29,management,divorced,tertiary,0,Suburban,7551,2021-10-30 19:11:09.431875,1,1,0,1,1,1,1,2
9843,48,technician,married,secondary,0,Suburban,3755,2024-02-01 15:36:40.055597,1,0,1,1,0,0,0,2
9844,36,services,single,primary,0,Urban,3439,2020-08-09 13:22:00.626905,1,1,0,1,0,1,1,2
9845,21,admin,single,secondary,0,Suburban,3492,2020-04-17 19:19:56.384545,1,1,0,1,0,0,0,2
9846,49,blue-collar,single,primary,0,Urban,2856,2020-10-13 08:19:31.946325,0,1,0,1,0,1,0,2
9847,42,management,single,tertiary,0,Urban,8585,2023-05-17 12:20:07.279555,1,1,0,1,1,1,1,1
9849,62,retired,divorced,secondary,0,Suburban,2702,2020-07-21 09:11:56.388277,0,0,0,0,1,0,0,0
9850,37,blue-collar,married,tertiary,0,Urban,2666,2023-01-12 09:12:28.213119,1,0,0,1,0,0,0,2
9851,53,services,married,primary,0,Urban,1629,2021-02-28 22:03:53.229427,1,1,0,1,0,1,0,2
9852,25,student,single,tertiary,0,Urban,712,2020-09-22 23:03:00.369491,1,0,0,1,1,1,1,0
9853,33,admin,single,tertiary,0,Suburban,4938,2020-03-15 00:44:55.339604,1,1,0,0,0,1,0,2
9854,86,retired,married,primary,1,Suburban,2252,2024-04-04 01:41:32.437105,1,1,0,1,0,0,0,0
9855,49,management,married,tertiary,0,Suburban,9646,2024-09-21 08:17:23.515147,1,0,1,1,1,1,0,1
