customer_id,has_mobile_app,has_web_account,mobile_logins_per_week,web_logins_per_week,avg_mobile_session_duration,avg_web_session_duration,last_mobile_login,last_web_login
9436,Yes,Yes,7,5,5.0,8.5,2025-02-24 05:58:43.675303,2025-02-20 22:05:50.477740
9437,Yes,Yes,6,9,2.9,7.4,2025-02-19 18:23:16.916236,2025-02-12 13:29:04.695652
9438,Yes,Yes,4,9,5.0,7.0,2025-02-22 10:04:40.609156,2025-02-14 23:04:08.922617
9439,Yes,Yes,6,6,5.5,1.8,2025-02-20 20:38:57.388666,2025-02-09 21:49:52.692119
9440,Yes,Yes,8,7,2.0,5.5,2025-02-20 23:43:12.141462,2025-01-31 14:10:08.394549
9441,Yes,Yes,6,7,5.9,8.0,2025-02-25 06:05:27.457170,2025-02-03 13:00:22.774492
9442,Yes,No,5,0,2.5,0.0,2025-02-25 09:52:46.196220,
9443,Yes,Yes,7,8,3.8,7.8,2025-02-26 06:26:03.691463,2025-01-29 14:57:22.316578
9444,Yes,Yes,10,5,1.2,3.5,2025-02-19 15:31:11.448316,2025-01-31 12:23:14.549053
9445,Yes,Yes,4,5,6.1,1.7,2025-02-20 20:28:49.809327,2025-02-16 21:12:59.566757
9446,Yes,Yes,7,8,2.5,6.4,2025-02-26 02:58:14.185791,2025-02-06 18:12:16.295316
9447,Yes,Yes,13,6,4.9,6.5,2025-01-24 05:02:28.335458,2025-02-10 02:53:07.179593
9448,Yes,No,6,0,4.2,0.0,2025-02-22 18:56:07.410183,
9449,Yes,Yes,7,5,4.0,5.7,2025-02-21 21:50:32.420943,2025-02-02 18:15:14.011399
9450,Yes,Yes,7,4,2.6,5.9,2025-02-23 11:36:16.718069,2025-02-13 10:51:54.662734
9451,No,Yes,0,8,0.0,5.4,,2025-02-26 20:20:52.773848
9452,Yes,Yes,6,10,4.9,5.0,2025-02-25 04:16:41.267309,2025-02-19 14:45:12.607577
9453,No,Yes,0,8,0.0,7.4,,2025-01-29 14:29:53.663422
9454,Yes,Yes,11,4,3.7,6.3,2025-02-18 08:27:38.819870,2025-02-10 11:47:06.363986
9455,No,Yes,0,6,0.0,2.8,,2025-02-26 23:37:39.834754
9456,Yes,Yes,6,9,4.7,4.5,2025-02-22 00:27:28.647519,2025-02-24 04:18:05.130291
9457,Yes,Yes,5,10,5.0,7.0,2025-02-25 11:50:03.921833,2025-02-15 10:53:26.721478
9458,Yes,Yes,8,5,3.9,1.5,2025-02-24 22:56:42.338240,2025-02-09 09:54:07.780022
9459,Yes,No,5,0,3.7,0.0,2025-02-23 18:59:53.644343,
9460,Yes,Yes,11,4,4.2,5.8,2025-02-20 07:44:28.979882,2025-02-04 07:48:16.847209
9461,Yes,Yes,11,5,2.2,4.4,2025-02-20 12:25:48.759979,2025-02-20 02:40:22.589351
9462,Yes,No,8,0,5.4,0.0,2025-02-26 12:57:39.376501,
9463,Yes,Yes,4,8,5.9,5.8,2025-02-21 08:01:37.147719,2025-02-21 20:56:52.671687
9464,Yes,No,6,0,5.1,0.0,2025-02-25 14:50:03.676605,
9465,Yes,No,5,0,2.4,0.0,2025-02-26 16:59:33.942060,
9466,Yes,No,8,0,4.2,0.0,2025-02-22 15:44:23.634887,
9467,No,No,0,0,0.0,0.0,,
9468,Yes,Yes,12,3,2.1,1.9,2025-02-21 06:26:34.874401,2025-02-03 14:39:10.723255
9469,Yes,Yes,6,9,3.6,7.7,2025-02-26 05:25:27.188597,2025-02-04 18:32:01.051434
9470,Yes,Yes,5,5,4.9,3.4,2025-02-22 20:55:11.303432,2025-02-02 04:57:43.499017
9471,Yes,Yes,6,7,3.5,10.0,2025-02-27 03:24:39.827728,2025-02-11 21:48:38.361159
9472,Yes,Yes,11,4,5.5,5.4,2025-02-18 11:35:34.501206,2025-02-18 10:45:10.203817
9473,Yes,Yes,10,5,4.1,6.8,2024-07-23 15:54:08.013921,2024-08-08 06:46:54.443980
9474,No,Yes,0,6,0.0,2.2,,2025-02-10 22:09:19.994880
9475,Yes,Yes,5,9,4.9,3.1,2025-02-21 11:42:19.772898,2025-02-03 22:04:34.702777
9476,Yes,Yes,7,5,6.8,3.3,2025-02-20 10:03:12.109683,2025-02-10 08:31:49.806470
9477,Yes,No,11,0,4.3,0.0,2025-02-26 01:49:58.864367,
9478,Yes,Yes,5,4,4.7,5.4,2025-02-25 14:01:58.661972,2025-02-25 01:19:34.038974
9479,No,No,0,0,0.0,0.0,,
9480,Yes,Yes,6,8,4.5,4.3,2025-02-20 16:34:05.641739,2025-02-21 10:50:34.926445
9481,Yes,Yes,6,5,4.2,5.7,2025-02-25 12:37:54.524669,2025-02-13 11:24:37.828588
9482,Yes,Yes,7,9,6.1,3.4,2025-02-24 15:59:51.827105,2025-02-27 21:55:20.701121
9483,Yes,Yes,8,5,6.3,4.1,2025-02-19 14:46:40.887250,2025-02-09 11:15:36.669364
9484,No,Yes,0,8,0.0,5.0,,2025-02-27 02:16:17.171116
9485,No,Yes,0,8,0.0,7.0,,2025-02-20 09:52:46.354758
9486,No,Yes,0,4,0.0,5.4,,2025-02-19 12:52:37.904163
9487,Yes,Yes,7,6,4.5,5.7,2025-02-20 07:09:47.453155,2025-02-09 18:06:54.428773
9488,Yes,No,5,0,6.5,0.0,2025-02-24 15:31:23.644039,
9489,No,Yes,0,6,0.0,8.1,,2025-02-04 03:07:55.422375
9490,No,Yes,0,6,0.0,2.3,,2025-02-17 10:16:12.252256
9491,Yes,Yes,8,5,2.6,7.4,2025-02-21 05:33:53.765154,2025-02-17 16:55:49.643250
9492,Yes,Yes,7,8,6.6,4.3,2025-02-21 23:45:54.502661,2025-02-10 15:06:12.993884
9493,Yes,Yes,11,4,3.6,5.8,2025-02-19 14:11:03.919309,2025-02-06 17:55:10.647312
9494,Yes,Yes,10,5,3.1,3.1,2025-02-21 16:03:20.940445,2025-02-25 22:15:52.568314
9495,Yes,Yes,9,6,2.2,4.4,2025-02-20 10:56:30.772372,2025-01-29 10:32:50.959871
9496,Yes,No,10,0,2.4,0.0,2025-01-28 09:37:15.778536,
9497,Yes,Yes,10,4,3.4,6.2,2025-02-25 22:45:47.716047,2025-02-06 09:45:20.254661
9498,Yes,Yes,6,8,2.1,6.1,2025-02-22 01:49:53.761712,2025-02-07 19:13:46.583213
9499,Yes,Yes,9,4,5.0,3.9,2025-02-21 20:36:35.063270,2025-02-24 08:41:20.267653
9500,Yes,Yes,7,8,6.1,6.1,2025-01-31 01:12:36.663925,2025-01-18 01:03:51.459497
9501,No,No,0,0,0.0,0.0,,
9502,Yes,Yes,5,4,3.0,6.8,2025-02-18 12:17:06.819298,2025-02-25 13:34:40.303375
9503,Yes,Yes,6,8,4.1,4.3,2025-02-18 05:59:50.023934,2025-02-01 02:18:21.179541
9504,Yes,Yes,7,7,4.4,7.7,2025-02-23 20:51:59.917680,2025-02-21 22:20:46.514746
9505,Yes,Yes,11,4,3.8,1.9,2025-02-24 07:37:15.357848,2025-02-18 22:07:14.630772
9506,Yes,Yes,11,6,3.5,5.0,2025-02-22 15:34:05.941964,2025-02-26 09:21:19.012473
9507,Yes,Yes,6,6,3.3,4.0,2025-02-26 21:44:34.553682,2025-02-17 15:56:23.986444
9508,Yes,Yes,6,5,3.2,7.0,2025-02-27 15:38:35.927883,2025-02-21 23:33:26.470464
9509,Yes,No,12,0,5.1,0.0,2025-02-26 07:13:27.934195,
9510,Yes,Yes,7,9,5.8,7.8,2025-02-18 18:50:04.242528,2025-02-17 11:03:44.061636
9511,Yes,Yes,11,5,1.6,6.4,2025-02-22 20:51:35.575769,2025-02-10 12:21:34.070084
9512,No,No,0,0,0.0,0.0,,
9513,Yes,Yes,5,8,3.7,7.5,2025-02-24 13:15:31.728877,2025-02-12 03:52:42.151502
9514,Yes,Yes,6,6,2.6,5.7,2025-02-19 11:51:17.792743,2025-02-27 14:18:07.135853
9515,Yes,Yes,9,7,3.3,6.1,2025-02-23 03:02:32.612417,2025-02-17 18:03:49.203156
9516,Yes,Yes,6,5,3.2,1.3,2025-02-20 17:08:18.970502,2025-02-17 23:20:36.618504
9517,No,No,0,0,0.0,0.0,,
9518,Yes,Yes,6,5,3.0,4.9,2025-02-25 21:30:50.600852,2025-02-21 12:51:11.348836
9519,No,Yes,0,7,0.0,6.9,,2025-02-01 22:49:17.106888
9520,Yes,No,9,0,3.7,0.0,2025-02-24 23:44:10.097293,
9521,Yes,Yes,8,8,3.1,4.1,2025-02-18 15:49:17.667294,2025-02-10 10:47:16.727558
9522,Yes,Yes,5,8,4.0,6.3,2025-02-26 00:07:06.431241,2025-02-09 21:54:18.731782
9523,No,Yes,0,4,0.0,3.3,,2025-02-24 20:19:06.961805
9524,Yes,Yes,6,4,2.7,7.6,2025-02-18 17:25:06.075378,2025-02-05 15:55:42.485856
9525,Yes,Yes,7,7,4.7,4.1,2025-02-25 16:20:36.400350,2025-02-24 07:50:37.244063
9526,Yes,Yes,10,6,2.4,6.8,2025-02-22 06:25:59.918547,2025-02-12 08:25:11.394453
9527,No,Yes,0,7,0.0,6.6,,2025-02-04 23:24:54.932983
9528,Yes,Yes,6,8,4.3,9.4,2025-02-23 18:55:08.389409,2025-02-01 17:43:24.130130
9529,Yes,Yes,10,5,5.3,3.7,2025-02-24 15:37:33.775745,2025-02-20 16:24:38.706567
9530,Yes,Yes,8,8,2.7,0.0,2025-02-25 12:51:41.057799,2025-02-20 12:30:00.162052
9531,Yes,No,11,0,2.4,0.0,2025-02-22 15:57:07.550344,
9532,Yes,Yes,6,6,3.9,5.4,2025-02-20 11:02:22.986415,2025-02-19 05:49:38.014887
9533,Yes,Yes,5,4,4.9,5.0,2025-02-21 05:00:08.065519,2025-02-06 08:16:54.650352
9534,No,Yes,0,8,0.0,6.3,,2025-01-31 11:34:50.504339
9535,No,Yes,0,7,0.0,7.7,,2025-02-19 07:24:56.044996
9536,Yes,Yes,10,5,1.3,0.5,2025-02-18 17:45:42.006239,2025-02-05 09:49:52.076442
9537,No,Yes,0,8,0.0,5.1,,2025-02-10 20:31:35.929342
9538,Yes,Yes,10,4,3.8,6.7,2025-02-25 16:49:47.433326,2025-02-08 16:48:48.678505
9539,No,No,0,0,0.0,0.0,,
9540,Yes,Yes,3,8,4.1,6.1,2025-02-27 06:57:51.737674,2025-02-12 21:30:47.466688
9541,Yes,No,9,0,0.0,0.0,2024-09-18 11:19:01.308487,
9542,No,Yes,0,7,0.0,9.6,,2025-02-16 08:13:28.350947
9543,Yes,Yes,11,4,2.4,5.2,2025-02-25 13:00:00.773664,2025-02-12 21:32:01.554378
9544,Yes,Yes,10,4,3.7,3.5,2025-02-23 14:29:41.802006,2025-02-01 03:39:35.032926
9545,Yes,Yes,11,4,4.3,7.3,2025-02-25 05:43:04.227115,2025-02-14 17:35:11.396611
9546,Yes,No,5,0,3.0,0.0,2025-02-24 17:36:03.016905,
9547,Yes,No,7,0,3.4,0.0,2025-02-23 22:12:42.018712,
9548,Yes,Yes,5,5,2.9,4.3,2025-02-21 05:25:26.427259,2025-02-19 17:26:29.273216
9549,No,No,0,0,0.0,0.0,,
9550,Yes,Yes,10,5,1.3,1.5,2025-02-21 07:02:53.699488,2025-02-25 04:03:45.237950
9551,Yes,Yes,6,4,2.7,8.3,2025-02-27 18:01:16.633379,2025-02-19 16:54:59.881770
9552,No,Yes,0,7,0.0,4.7,,2025-02-22 00:23:57.713971
9553,Yes,Yes,10,4,2.1,6.1,2025-02-26 15:32:42.633354,2025-02-10 13:16:16.883842
9554,Yes,Yes,7,6,1.8,4.0,2025-02-19 11:03:20.373751,2025-02-10 15:31:40.374783
9555,Yes,Yes,10,5,4.7,3.4,2025-02-22 11:12:15.039170,2025-02-06 12:20:42.351091
9556,Yes,Yes,7,8,3.8,7.0,2025-02-25 22:01:02.238326,2025-02-08 15:06:06.836235
9557,Yes,Yes,6,4,6.6,8.4,2025-02-23 21:49:38.942815,2025-02-01 01:18:34.534984
9558,Yes,Yes,6,8,2.5,3.3,2025-02-18 17:30:57.855584,2025-02-19 23:48:22.596255
9559,Yes,Yes,8,4,4.6,5.5,2025-02-23 18:27:49.278623,2025-02-05 14:50:56.521150
9560,Yes,Yes,5,6,3.9,8.9,2025-02-21 01:57:01.001021,2025-02-26 19:28:04.413851
9561,Yes,Yes,5,8,4.3,8.2,2025-02-27 11:01:19.167078,2025-02-26 23:53:36.970662
9562,Yes,Yes,7,9,4.5,2.9,2025-02-23 11:27:44.801519,2025-02-13 06:43:36.885419
9563,Yes,No,7,0,4.4,0.0,2025-02-24 09:50:59.652837,
9564,Yes,Yes,6,8,3.4,7.3,2025-02-22 01:35:30.521452,2025-02-16 18:33:11.524457
9565,No,Yes,0,5,0.0,2.0,,2025-02-06 14:23:12.782273
9566,Yes,No,6,0,3.4,0.0,2025-02-23 10:08:18.513919,
9567,No,Yes,0,6,0.0,4.6,,2025-02-10 02:05:10.221082
9568,No,Yes,0,7,0.0,8.0,,2025-02-03 16:35:12.376915
9569,Yes,Yes,7,4,5.1,3.9,2025-02-25 07:36:11.763852,2025-02-03 07:18:54.042603
9570,Yes,Yes,6,8,5.3,5.4,2025-02-25 15:00:03.494700,2025-02-03 10:53:52.394903
9571,Yes,Yes,11,6,4.6,2.7,2025-02-23 11:55:39.349950,2025-02-14 15:51:27.625529
9572,No,Yes,0,5,0.0,3.8,,2025-02-16 17:51:44.786347
9573,No,Yes,0,7,0.0,8.4,,2025-02-26 01:10:33.726108
9574,No,Yes,0,8,0.0,6.8,,2025-01-29 07:58:56.663718
9575,Yes,Yes,6,4,3.9,0.9,2025-02-18 13:02:52.885898,2025-02-12 04:56:35.286778
9576,Yes,Yes,12,5,0.0,7.5,2025-02-27 14:18:50.000834,2025-02-24 02:47:32.569499
9577,No,Yes,0,7,0.0,6.6,,2025-02-16 04:34:00.693840
9578,Yes,Yes,7,5,6.0,5.7,2025-02-23 21:45:05.654880,2025-02-01 16:42:09.280942
9579,Yes,No,9,0,1.6,0.0,2025-02-20 04:45:18.619934,
9580,Yes,Yes,10,5,5.1,4.2,2025-02-26 12:25:23.894574,2025-02-17 12:20:13.396701
9581,Yes,Yes,6,5,4.6,3.4,2025-02-26 08:51:31.277200,2025-02-13 21:23:35.484789
9582,Yes,Yes,4,5,6.1,2.4,2025-02-21 06:15:02.783287,2025-01-29 11:51:41.059055
9583,Yes,Yes,11,5,1.1,6.6,2025-02-22 22:49:16.241868,2025-02-07 08:04:56.841335
9584,Yes,Yes,10,5,0.9,5.4,2024-10-21 23:25:54.773122,2024-11-05 07:56:18.561581
9585,Yes,Yes,8,9,2.4,3.5,2025-02-20 21:27:27.235059,2025-02-12 20:25:25.417984
9586,Yes,No,11,0,5.6,0.0,2025-02-19 09:40:50.442147,
9587,Yes,Yes,8,6,4.3,6.3,2025-02-23 01:53:14.089475,2025-02-12 03:24:11.730180
9588,Yes,No,7,0,5.7,0.0,2025-02-21 15:41:52.605484,
9589,Yes,Yes,6,3,5.4,6.7,2025-02-19 12:07:26.893799,2025-02-15 10:50:23.154394
9590,Yes,Yes,12,4,4.3,6.6,2025-02-21 03:56:56.345228,2025-02-02 12:10:05.703187
9591,Yes,No,6,0,6.2,0.0,2025-02-19 12:48:49.015141,
9592,No,Yes,0,4,0.0,6.5,,2025-02-15 11:15:02.444639
9593,Yes,Yes,7,5,3.5,4.8,2025-02-26 19:48:01.292655,2025-02-20 14:46:35.331915
9594,Yes,No,7,0,3.1,0.0,2025-02-20 03:28:42.584463,
9595,Yes,Yes,7,6,1.4,3.0,2025-02-21 04:54:10.152429,2025-02-04 18:00:06.734709
9596,Yes,Yes,9,5,3.6,6.5,2025-02-24 23:18:35.950997,2025-02-03 19:39:09.460118
9597,No,Yes,0,8,0.0,8.1,,2025-02-11 13:14:54.736901
9598,No,Yes,0,6,0.0,3.1,,2025-02-10 11:13:21.150913
9599,Yes,Yes,7,5,2.2,4.0,2025-02-27 18:28:19.352588,2025-02-13 08:14:55.180351
9600,No,Yes,0,6,0.0,2.8,,2025-02-08 10:05:52.908582
9601,Yes,Yes,8,3,0.7,2.1,2025-02-21 04:37:35.959071,2025-02-10 00:23:26.577809
9602,No,Yes,0,4,0.0,7.0,,2025-02-14 08:35:52.925507
9603,Yes,Yes,10,5,5.2,2.0,2025-02-22 12:35:14.112141,2025-02-21 10:03:22.673043
9604,Yes,Yes,10,6,2.7,7.2,2025-02-19 07:41:35.158201,2025-02-15 17:36:16.394639
9605,Yes,Yes,5,4,3.3,5.6,2025-02-20 09:32:20.520731,2025-02-15 02:39:46.791903
9606,Yes,Yes,6,5,2.8,9.8,2025-02-22 19:44:10.594536,2025-02-24 18:28:01.065499
9607,Yes,Yes,5,7,3.8,6.8,2025-02-26 08:20:23.150039,2025-02-24 00:19:50.069089
9608,Yes,Yes,8,6,3.5,5.1,2025-02-27 12:45:13.177016,2025-02-11 06:48:39.698184
9609,Yes,No,6,0,4.7,0.0,2025-02-25 10:01:51.875413,
9610,Yes,Yes,6,5,2.4,6.8,2025-02-18 06:54:00.940961,2025-02-15 16:19:54.009492
9611,Yes,Yes,7,4,4.9,5.5,2025-02-18 03:02:54.831139,2025-02-18 06:20:27.450925
9612,Yes,No,6,0,5.0,0.0,2025-02-18 19:17:31.277338,
9613,Yes,Yes,11,5,2.5,5.6,2025-02-19 13:35:41.922731,2025-02-11 15:53:15.696691
9614,Yes,Yes,6,7,2.8,6.3,2025-02-24 23:29:27.581670,2025-02-04 13:02:00.947664
9615,Yes,Yes,9,4,2.0,5.3,2025-02-26 12:01:32.162187,2025-02-27 15:58:50.226241
9616,Yes,Yes,5,8,3.6,7.7,2025-02-21 16:52:11.252998,2025-02-23 13:50:18.333587
9617,Yes,Yes,9,5,4.9,5.9,2025-02-26 09:15:08.330445,2025-02-21 17:27:12.285681
9618,Yes,Yes,9,4,4.8,3.5,2025-02-24 17:51:24.340465,2025-02-01 02:56:55.789238
9619,Yes,Yes,6,6,2.2,1.9,2025-02-21 15:18:10.654548,2025-01-30 18:37:50.226863
9620,No,Yes,0,5,0.0,2.7,,2025-02-08 21:44:03.051290
9621,Yes,Yes,6,5,4.9,3.1,2025-02-23 18:11:32.943493,2025-02-26 09:22:36.670365
9622,Yes,Yes,10,4,5.0,3.7,2025-02-18 09:37:11.292075,2025-02-13 14:04:55.797489
9623,No,Yes,0,7,0.0,3.5,,2025-01-09 17:55:06.692590
9624,Yes,Yes,6,5,3.6,6.4,2025-02-21 05:28:05.177581,2025-02-14 11:38:50.158906
9625,No,Yes,0,8,0.0,5.0,,2025-02-18 03:33:33.224924
9626,Yes,Yes,7,6,5.1,4.0,2025-02-19 01:44:40.660200,2025-02-26 21:35:35.986110
9627,Yes,Yes,5,8,5.4,10.2,2025-02-24 18:42:59.908303,2025-02-24 18:30:38.712350
9628,Yes,No,6,0,0.1,0.0,2025-02-19 00:54:09.217710,
9629,Yes,Yes,6,5,2.6,5.2,2025-02-19 19:59:14.773307,2025-02-23 05:25:53.439316
9630,Yes,No,10,0,5.0,0.0,2025-02-02 07:11:20.177252,
9631,Yes,Yes,11,4,2.3,3.2,2025-02-20 10:51:48.156961,2025-02-21 18:37:12.211322
9632,Yes,Yes,7,4,4.8,3.4,2025-02-26 00:41:22.621879,2025-02-26 11:52:27.535147
9633,No,Yes,0,5,0.0,5.3,,2025-02-23 15:04:34.008424
9634,Yes,No,5,0,5.3,0.0,2025-02-18 18:48:37.354573,
9635,Yes,Yes,9,5,3.4,1.0,2025-02-28 01:20:16.476817,2025-02-05 14:19:37.215809
9636,Yes,Yes,5,8,2.5,3.7,2024-09-26 15:44:00.543967,2024-09-16 11:19:00.777972
9637,No,Yes,0,5,0.0,2.3,,2025-02-20 00:01:13.066079
9638,Yes,Yes,9,4,4.5,7.8,2025-02-26 09:55:26.572293,2025-02-24 03:47:35.192160
9639,Yes,No,5,0,3.6,0.0,2025-02-22 16:46:46.050231,
9640,No,Yes,0,6,0.0,6.9,,2025-02-15 04:22:18.437996
9641,Yes,Yes,8,4,6.5,3.9,2025-02-23 16:46:07.203542,2025-02-07 07:43:31.560524
9642,Yes,Yes,9,5,2.3,3.9,2025-02-20 03:58:02.283477,2025-02-20 18:50:19.486063
9643,No,Yes,0,6,0.0,7.2,,2025-02-10 10:47:41.904380
9644,No,No,0,0,0.0,0.0,,
9645,Yes,No,7,0,6.1,0.0,2025-02-20 14:50:59.197760,
9646,Yes,Yes,6,5,5.9,4.8,2025-02-19 17:34:31.207161,2025-02-02 04:13:17.333351
9647,Yes,Yes,6,8,2.5,5.3,2025-02-22 15:15:47.958896,2025-02-21 19:06:32.948020
9648,Yes,Yes,10,5,1.9,3.5,2025-02-23 15:53:19.923087,2025-02-14 22:54:37.342815
9649,Yes,Yes,7,9,4.9,9.4,2025-02-26 17:20:44.001134,2025-02-20 01:16:00.423949
9650,Yes,Yes,10,5,2.1,5.2,2025-02-27 09:20:24.850058,2025-02-09 13:24:20.677952
9651,Yes,Yes,4,4,5.0,6.9,2025-02-21 15:12:00.928835,2025-02-10 12:57:30.096886
9652,Yes,Yes,6,8,7.3,8.0,2025-02-22 07:06:49.099299,2025-02-06 04:46:34.949173
9653,Yes,Yes,10,5,2.9,3.7,2025-02-25 22:50:09.690574,2025-02-21 00:44:45.654899
9654,Yes,Yes,11,4,3.4,3.5,2025-02-19 02:19:32.397922,2025-02-11 09:58:04.342428
9655,Yes,Yes,5,4,6.4,3.8,2025-02-22 05:02:36.639685,2025-02-13 01:41:01.578655
9656,Yes,Yes,5,7,0.6,8.0,2025-02-19 09:49:47.502535,2025-02-12 11:24:39.647518
9657,Yes,Yes,9,5,4.0,3.8,2024-09-16 23:58:06.690912,2024-09-26 22:19:01.690303
9658,Yes,Yes,10,6,3.2,2.9,2025-02-18 09:48:48.974646,2025-02-12 01:42:44.036416
9659,Yes,Yes,5,5,4.1,3.6,2025-02-20 05:39:31.712159,2025-02-03 12:41:14.817364
9660,Yes,Yes,12,7,3.9,4.4,2025-02-20 03:27:41.490028,2025-02-10 21:39:48.799274
9661,No,No,0,0,0.0,0.0,,
9662,Yes,Yes,7,3,3.2,2.5,2025-02-20 05:57:09.704350,2025-02-11 18:31:39.547785
9663,Yes,Yes,6,5,4.3,5.1,2025-02-20 04:53:04.514859,2025-02-23 20:52:19.131930
9664,Yes,Yes,9,5,4.3,3.3,2025-02-22 23:22:31.623017,2025-02-15 06:19:20.187726
9665,Yes,Yes,7,6,3.4,7.3,2025-02-21 14:21:23.682935,2025-02-10 20:47:27.302821
9666,Yes,Yes,5,9,4.2,4.0,2025-02-24 10:01:23.118361,2025-02-13 09:41:00.791394
9667,Yes,Yes,7,5,4.1,4.2,2025-02-21 09:03:52.173321,2025-02-24 05:26:38.806805
9668,No,Yes,0,8,0.0,3.5,,2025-02-01 07:34:26.674747
9669,Yes,Yes,7,5,1.4,5.4,2025-02-23 00:49:09.531382,2025-01-29 10:21:08.564382
9670,Yes,Yes,7,8,4.9,7.0,2025-02-22 14:29:36.698397,2025-02-19 04:29:36.667063
9671,Yes,Yes,6,4,6.6,5.5,2025-02-22 01:20:08.496561,2025-02-08 13:50:02.071914
9672,Yes,Yes,4,4,3.0,7.7,2025-02-25 17:10:23.728931,2025-02-10 04:15:46.472985
9673,Yes,Yes,10,5,3.0,4.9,2025-02-18 18:38:09.569852,2025-02-25 09:33:06.843279
9674,Yes,Yes,6,8,5.1,7.0,2025-02-18 03:24:20.770727,2025-02-25 10:15:26.315968
9675,Yes,Yes,7,7,3.9,5.6,2025-02-19 05:49:12.403199,2025-02-03 19:08:12.980709
9676,No,Yes,0,8,0.0,7.9,,2025-02-11 09:12:00.501626
9677,Yes,Yes,6,3,5.3,5.3,2025-02-23 09:47:19.558847,2025-02-27 19:23:44.944377
9678,Yes,Yes,10,6,1.9,7.8,2025-02-18 10:14:36.782317,2025-02-17 08:19:53.671819
9679,Yes,Yes,9,5,3.6,4.3,2025-02-27 02:34:44.525480,2025-02-04 00:48:50.015491
9680,Yes,Yes,12,6,2.2,7.8,2025-02-25 14:15:40.283666,2025-02-03 05:29:15.714485
9681,Yes,Yes,8,8,3.6,7.1,2025-02-21 18:10:27.932369,2025-02-15 04:04:27.115415
9682,Yes,Yes,5,4,2.0,3.0,2025-02-18 16:36:20.318477,2025-01-29 10:55:13.459187
9683,Yes,Yes,6,4,3.3,2.6,2025-02-18 08:31:54.035515,2025-02-18 20:45:48.724561
9684,Yes,Yes,10,4,2.6,9.0,2025-02-25 22:05:10.032700,2025-02-16 16:06:05.125697
9685,Yes,No,7,0,6.6,0.0,2025-02-18 05:05:21.241066,
9686,Yes,No,6,0,2.1,0.0,2025-02-23 07:13:58.551976,
9687,Yes,Yes,6,5,6.5,5.7,2025-02-22 14:46:51.242543,2025-02-17 05:40:34.584289
9688,Yes,Yes,7,8,2.6,5.5,2025-02-28 01:40:38.811953,2025-02-05 10:52:47.742448
9689,No,Yes,0,7,0.0,2.4,,2025-02-12 10:11:21.227121
9690,No,Yes,0,4,0.0,6.4,,2025-02-27 03:49:55.156442
9691,Yes,No,9,0,3.5,0.0,2025-02-23 13:02:01.892955,
9692,No,Yes,0,8,0.0,5.8,,2025-01-31 12:46:00.269206
9693,Yes,Yes,7,5,4.5,6.7,2025-02-20 19:07:52.287636,2025-02-18 15:39:48.296664
9694,Yes,Yes,5,8,4.7,7.2,2025-02-25 17:57:20.195849,2025-02-08 12:33:56.752194
9695,No,Yes,0,4,0.0,7.9,,2025-02-08 04:24:56.385964
9696,No,Yes,0,8,0.0,8.9,,2025-02-08 11:47:42.303243
9697,Yes,Yes,5,6,4.6,6.3,2025-02-26 07:21:31.298735,2025-02-26 12:35:29.952557
9698,No,Yes,0,9,0.0,6.2,,2025-01-31 13:33:35.795783
9699,Yes,No,10,0,2.5,0.0,2025-02-22 07:14:04.048181,
9700,Yes,Yes,7,8,5.8,8.3,2025-02-24 20:15:14.632890,2025-02-18 15:22:26.067539
9701,Yes,Yes,6,6,5.2,2.7,2025-02-20 18:24:14.222314,2025-02-27 23:36:10.171430
9702,Yes,No,9,0,2.9,0.0,2025-02-20 01:01:42.886544,
9703,Yes,Yes,5,5,4.5,6.8,2025-02-22 00:00:04.131049,2025-02-22 22:04:29.669711
9704,Yes,Yes,7,8,4.6,2.4,2025-02-26 00:09:17.463550,2025-02-25 11:43:53.735485
9705,Yes,Yes,11,6,3.0,7.2,2025-02-24 14:18:38.433666,2025-02-25 06:00:04.939145
9706,Yes,Yes,10,5,2.0,7.0,2025-02-23 10:14:15.576841,2025-02-24 06:07:51.153314
9707,Yes,No,6,0,4.6,0.0,2025-02-22 05:10:44.195399,
9708,No,Yes,0,7,0.0,3.3,,2025-02-05 12:10:03.661152
9709,Yes,Yes,8,5,5.0,6.9,2025-02-23 05:40:57.157451,2025-02-07 21:17:36.683603
9710,No,Yes,0,9,0.0,6.2,,2025-02-16 19:10:36.339040
9711,No,Yes,0,6,0.0,7.7,,2025-01-31 19:47:54.225352
9712,Yes,Yes,11,5,2.4,8.4,2025-02-27 19:02:24.753942,2025-02-08 01:14:30.079407
9713,Yes,No,9,0,5.2,0.0,2025-02-27 18:35:54.307469,
9714,No,Yes,0,7,0.0,4.2,,2025-01-31 19:18:33.863895
9715,Yes,Yes,9,5,2.4,6.5,2025-02-25 03:56:10.187892,2025-02-03 14:54:25.428477
9716,Yes,Yes,6,8,5.9,7.7,2025-02-24 18:52:00.850338,2025-02-08 08:46:04.647299
9717,Yes,Yes,5,8,2.5,5.3,2025-02-20 01:38:39.699640,2025-02-14 21:26:57.698572
9718,Yes,Yes,9,5,1.9,7.0,2025-02-27 04:02:25.747876,2025-02-13 07:28:03.511044
9719,No,Yes,0,6,0.0,9.8,,2025-01-30 02:44:32.263124
9720,No,Yes,0,7,0.0,7.7,,2025-02-11 16:05:28.902287
